,date,new_cases,new_deaths
1454,2019-12-31,27,0
1455,2020-01-01,0,0
1456,2020-01-02,0,0
1457,2020-01-03,17,0
1458,2020-01-04,0,0
1459,2020-01-05,15,0
1460,2020-01-06,0,0
1461,2020-01-07,0,0
1462,2020-01-08,0,0
1463,2020-01-09,0,0
1464,2020-01-10,0,0
1465,2020-01-11,0,1
1466,2020-01-12,0,0
1467,2020-01-13,0,0
1468,2020-01-14,0,0
1469,2020-01-15,0,1
1470,2020-01-16,0,0
1471,2020-01-17,4,0
1472,2020-01-18,17,0
1473,2020-01-19,136,1
1474,2020-01-20,19,0
1475,2020-01-21,151,3
1476,2020-01-22,140,11
1477,2020-01-23,97,0
1478,2020-01-24,259,9
1479,2020-01-25,441,15
1480,2020-01-26,665,15
1481,2020-01-27,787,25
1482,2020-01-28,1753,25
1483,2020-01-29,1466,26
1484,2020-01-30,1740,38
1485,2020-01-31,1980,43
1486,2020-02-01,2095,46
1487,2020-02-02,2590,45
1488,2020-02-03,2812,57
1489,2020-02-04,3237,65
1490,2020-02-05,3872,66
1491,2020-02-06,3727,72
1492,2020-02-07,3160,73
1493,2020-02-08,3418,86
1494,2020-02-09,2607,89
1495,2020-02-10,2974,97
1496,2020-02-11,2490,108
1497,2020-02-12,2028,97
1498,2020-02-13,15141,254
1499,2020-02-14,4156,13
1500,2020-02-15,2538,143
1501,2020-02-16,2007,142
1502,2020-02-17,2052,105
1503,2020-02-18,1890,98
1504,2020-02-19,1750,139
1505,2020-02-20,394,112
1506,2020-02-21,891,118
1507,2020-02-22,826,109
1508,2020-02-23,647,98
1509,2020-02-24,218,150
1510,2020-02-25,515,70
1511,2020-02-26,410,52
1512,2020-02-27,439,29
1513,2020-02-28,329,44
1514,2020-02-29,428,47
1515,2020-03-01,574,35
1516,2020-03-02,205,42
1517,2020-03-03,127,32
1518,2020-03-04,119,37
1519,2020-03-05,117,31
1520,2020-03-06,170,30
1521,2020-03-07,101,28
1522,2020-03-08,46,27
1523,2020-03-09,45,23
1524,2020-03-10,20,17
1525,2020-03-11,29,22
1526,2020-03-12,24,11
1527,2020-03-13,22,7
1528,2020-03-14,19,15
1529,2020-03-15,22,9
1530,2020-03-16,25,13
1531,2020-03-17,43,9
1532,2020-03-18,23,16
1533,2020-03-19,44,8
1534,2020-03-20,99,4
1535,2020-03-21,52,6
1536,2020-03-22,65,6
1537,2020-03-23,138,9
1538,2020-03-24,69,7
1539,2020-03-25,78,4
1540,2020-03-26,102,6
1541,2020-03-27,94,5
1542,2020-03-28,119,3
1543,2020-03-29,113,5
1544,2020-03-30,98,2
1545,2020-03-31,84,3
